X,Y,TYPE,NAME,ONEWAY,LANES
-16.15843815,15.93351365,track,,,
-16.1608199,15.9309964,track,,,
-16.157506,14.3466682,residential,,,
-16.1538032015337,15.9326057639392,track,,,
-16.1400850003297,13.3955596016416,road,,,
-16.1260798807828,15.9726099080326,track,,,
-16.09698325813,15.9436030643803,track,,,
-16.0751106475669,15.946367756031,track,,,
-16.1236338,15.9378466,track,,,
-16.1150936400507,15.9422413466721,track,,,
-16.1234406530931,15.9328327600664,track,,,
-16.1176253603123,15.9509892914808,track,,,
-16.1217669488236,15.9252395024707,track,,,
-16.1071132557442,15.9689379019948,track,,,
-16.0889603,15.66461535,unclassified,,,
-16.1102441990261,15.9441395070213,track,,,
-16.1005944958291,13.5014644931503,primary,North Bank Road,,
-16.0912462500081,15.9204995999859,track,,,
-16.005777486635,15.6539664313455,unclassified,,,
-15.9615366379201,13.5422498042466,primary,North Bank Road,,
-16.0955736,14.1483986,residential,,,
-16.092090911317,15.9785511538471,track,,,
-16.09550275,15.9445934,track,,,
-16.0953510959177,14.1489754348243,residential,,,
-16.09511655,15.9431904,track,,,
-16.0834650555786,15.9462027019038,track,,,
-16.035466793892,12.8519757316485,primary,,,
-16.0097025234957,12.9120324998388,primary,Trans-Gambia Highway,,
-16.0895609861348,14.1441520278864,residential,,,
-16.08465705,13.23652455,residential,,,
-16.0462453533866,15.0519509642233,primary,,,
-16.0851674000015,14.1465353499964,residential,,,
-16.08153135,14.1427339,residential,Rue KN-10,,
-16.0856091726947,13.2321058914997,residential,,,
-16.0844938729332,13.2350762165251,residential,,,
-16.0812787980564,14.1433272492254,residential,Rue KN-12,,
-16.0845339500015,14.1462802499965,residential,,,
-16.0828234,14.1446418,residential,Rue KN-14,,
-16.07405445,15.378766,primary,,,
-16.08079495,14.14444555,residential,Rue KN-16,,
-16.0805519,14.1450053,residential,Rue KN-18,,
-16.0839556999721,14.1460473500647,residential,,,
-16.0808951000408,14.1458336500159,residential,Rue KN-20,,
-16.0806316500462,14.1464438500182,residential,Rue KN-22,,
-16.0834006500046,14.1458237999894,residential,,,
-16.0832135,14.13886505,residential,,,
-16.08355095,14.14047835,residential,,,
-16.0815577999846,14.1475681999938,residential,Rue KV-02,,
-16.0805244987193,14.157127203021,residential,Rue KV-2,,
-16.08353055,14.13553735,residential,,,
-16.080111099979,14.1476330499915,residential,Rue KV-4,,
-16.0828044999945,14.1455837000128,residential,,,
-16.08222465,13.23719545,residential,,,
-16.0798675,14.1482009,residential,Rue KV-06,,
-16.0819842500445,14.1522407998964,residential,,,
-16.0790279499391,14.1485294999754,residential,Rue KV-08,,
-16.0829932,14.13193085,residential,,,
-16.0829568968403,14.1328152093134,residential,,,
-16.0831811,14.14290895,residential,,,
-16.07875635,14.14916765,residential,Rue KV-10,,
-16.0814042999987,14.151991500003,residential,,,
-16.0803116998332,14.1504819999287,residential,Rue KV-12,,
-16.0818031499679,14.1445429000745,residential,,,
-16.0826230880141,14.1307498191548,service,,,
-16.0818940501315,14.1458853996995,residential,,,
-16.080083599816,14.1510152999187,residential,Rue KV-14,,
-16.0808628999894,14.1517587000251,residential,,,
-16.0791493,14.1514379,residential,Rue KV-16,,
-16.0820259,14.141575,residential,Rue KV-08,,
-16.08207255,14.1422598,residential,,,
-16.082201950232,13.2322146527702,residential,,,
-16.0805295,14.1388551,residential,Rue KS-06,,
-16.0812637,13.231137,residential,,,
-16.0793304999396,14.1527762499735,residential,Rue KV-22,,
-16.0802694000022,14.1515038999948,residential,,,
-16.0790923499494,14.1475567001165,residential,Rue KV-08,,
-16.0807224001182,14.1454210997281,residential,,,
-16.0801764019605,13.2329952736706,residential,,,
-16.0788335999976,14.153938099999,residential,Rue KV-30,,
-16.079983200649,14.1438139983957,residential,Rue de l'Exportation (KN-11),,
-16.0796026499899,14.1512169000238,residential,,,
-16.0785322,14.1546428,residential,Rue NG-02,,
-16.07958185,14.1406484,residential,Rue KN-06,,
-16.07938295,14.14113255,residential,Rue KN-08,,
-16.08017295,14.1418053,residential,,,
-16.0792060999592,14.1397842999825,residential,Rue KN-04,,
-16.0790002500433,14.150957949902,residential,,,
-16.079009,13.23190405,residential,,,
-16.0789593897667,13.2367385644692,residential,,,
-16.0790539500375,14.1427875499152,residential,Rue du Gouverneur Anonetti (KN-7),,
-16.078625,14.14295145,residential,Rue KN 14,,
-16.0784672504894,14.1507286988258,residential,,,
-16.07755265,14.16633125,residential,,,
-16.0781829500405,14.1465304499048,residential,Rue  Jean Jaures (KN-09),,
-16.0784446499946,14.142536950013,residential,Rue KN-05,,
-16.0777292999809,14.1422463000433,residential,Rue KN-03,,
-16.0790593049583,14.1347503840755,residential,,,
-16.0773658003497,14.1458811001408,residential,Rue KV-02,,
-16.0774869000033,14.1496986999923,residential,Rue KV-31,,
-16.0783214,14.13518505,residential,Rue LN-11,,
-16.0457361,14.1505439,trunk,Avenue Valdiodio Ndiaye (LN-20),no,
-16.0772558999832,14.1413329000382,residential,,,
-16.07706355,14.1399021,service,,,
-16.0767460999747,14.1479890000572,residential,Rue KV-21,,
-16.0774894500113,14.1364293995321,residential,Rue de France (LN-13),,
-16.0750665324173,14.1353478478267,residential,Avenue Ibrahima Seydou Ndao (LN-36),,
-16.07670455,14.1373139,residential,,,
-16.0767137998146,14.1466011004032,residential,Rue KV-11,,
-16.0539906063278,13.3755067712258,road,,,
-16.07628665,14.1441422,residential,Rue KN-20,,
-16.0760611999963,14.1463386001238,primary,,,
-16.0724681299803,14.1425625,residential,Rue de Dakar (LN-8),,
-16.0720388000605,14.143329349999,residential,Rue de St. Louis (LN-06),,
-16.0759458361207,14.1440475324217,residential,Rue Rurfisque LN-04),,
-16.0721713291328,14.1529138985303,residential,Rue KV-01 (ancien Rail),,
-16.0758002470684,14.1445393211924,residential,Rue de Thies (LN-02),,
-16.07560855,14.1464679,residential,Rue KV-06,,
-16.0743965000749,14.1508358998117,residential,Rue KV-09,,
-16.0760276613456,14.1535231876625,residential,,,
-16.07538255,14.14913825,residential,,,
-16.07594765,14.1363663,residential,Rue du Cardinal Verdier (LN-19),,
-16.07594875,14.1384168,residential,Rue du Cardinal Verdier (LN-19),,
-16.0750732999955,14.1521908500108,residential,,,
-16.0741594975945,14.1380565501653,residential,Rue Cheikh Ibra Fall (LN-22),,
-16.0737868965677,14.1373482001234,residential,Rue des Ecoles,,
-16.07584785,14.1532745,primary,,,
-16.07526775,14.150976,residential,Rue KV-24,,
-16.07394255,14.1527542,residential,Rue MS-02,,
-16.0746465500038,14.1517640999904,residential,,,
-16.0755358500001,14.1437433000136,residential,,,
-16.0737339000859,14.1458262999982,residential,Rue DL-04,,
-16.0750119,14.14375355,residential,,,
-16.07498155,14.1407413,residential,Rue des Cimetieres (LN-35),,
-16.072015799949,14.1418088,residential,Rue de Fayolle (LN-10),,
-16.0720048000508,14.141084649999,residential,Rue  Mangin (LN-14),,
-16.071679289009,14.1404486999977,residential,Rue Marchand (LN-16),,
-16.0719830499848,14.1396488500003,residential,Rue Paul Doumer (LN-18),,
-16.0749436,14.1384309,residential,,,
-16.0749496499637,14.1453650024451,residential,Rue DL-03,,
-16.074478,14.143764000083,residential,,,
-16.0744568,14.14074585,residential,Avenu El Hadj Abdou Kane (LN-37),,
-16.0744423,14.1376808,residential,,,
-16.07444635,14.138446,residential,,,
-16.0744226499994,14.1362998499597,residential,Avenue el Hadj Abdou Kane (LN37),,
-16.0708296462784,14.1367035999067,residential,Rue du Maréchal Joffre (LN-26),,
-16.0731441595203,14.1358649,residential,Rue Paul Seignet (LN-28),,
-16.0738671500001,14.14786235,residential,,,
-16.0666730150185,15.0423360014833,primary,,,
-16.0732522988447,13.2360375438273,residential,,,
-16.073722901827,14.1471970455064,residential,Rue DL-05,,
-16.0738779,14.13846745,residential,,,
-16.073875,14.1414188000274,residential,Rue du Général Bugeaud (LN-41),,
-16.073373,14.1492148,residential,,,
-16.0731381499998,14.1370530000356,residential,Rue du Général Bugeaud (LN 41),,
-16.07314785,14.1414296499799,residential,,,
-16.0719570500542,14.137436549997,residential,Rue des Ecoles,,
-16.063025227549,14.1385624326329,residential,Rue Cheikh Ibra Fall (LN-22),,
-16.07241505,14.1501732,residential,Rue DL-05,,
-16.07252245,14.1453975,residential,Rue DL-07,,
-16.0724587,14.1421834,residential,,,
-16.0706051500001,14.14496955,residential,Rue de Thies (LN-02),,
-16.072354199999,14.1370719499758,residential,Rue Amilcar Cabral (LN-43),,
-16.07195515,14.1351298,residential,,,
-16.0718333,14.15018085,residential,Rue DL-09,,
-16.07157815,14.14145325,residential,Avenue LN-45),,
-16.0699619,14.1296251,trunk,,no,
-16.0708185,14.1358549,residential,,,
-16.0694493479261,14.1356457194699,residential,,,
-16.070921799999,14.1414630499673,residential,Rue LN-47,,
-16.0701754,14.1414741,residential,Rue Pape Mar Diop (LN-49),,
-16.07014135,14.13856265,residential,,,
-16.0701235000278,14.1374646517754,residential,,,
-16.0700924,14.1355295,residential,,,
-16.06778555,13.94664675,tertiary,,,
-16.0693301,14.1422177999871,residential,Rue Jaurigulbery (LN-51),,
-16.06926065,14.13862195,residential,Rue LN-51,,
-16.0689253,14.13754105,residential,,,
-16.0687247499431,14.1475288956918,residential,,,
-16.0679473500005,14.13608475,residential,Rue AB-04,,
-15.96078835,13.95410115,trunk,,no,
-16.06690055,14.1426922,residential,,,
-16.0620756667487,14.1397213201496,residential,Rue Paul Doumer (LN-18),,
-16.0686095,14.1368716999446,residential,Avenue Abdoulaye Niass (LN-53),,
-16.0661826999663,14.1375954500007,residential,Rue des Ecoles (LN-24),,
-16.0661689503076,14.1372349498761,residential,,,
-16.0677943687602,15.2353963271481,unclassified,,,
-15.1850718087724,12.5147109876302,primary,,,
-16.06719475,14.1404061,residential,,,
-16.0671539,14.13795225,residential,Rue LN-6,,
-15.9193016961256,14.514014485174,primary,,,
-16.06710015,14.1364706,unclassified,Rue AB-21,,
-16.06567655,14.13863335,residential,,,
-16.0567749472945,13.7901632453953,tertiary,,,
-15.9723512829543,15.4711399043777,unclassified,,,
-16.0589132546957,13.8476913790847,residential,,,
-16.0569492,13.8463648,residential,,,
-15.9490592210975,15.2283104141324,unclassified,,,
-16.0399648492357,15.2568633703275,unclassified,,,
-12.893357249347,14.114545600358,trunk,,no,
-16.03959185,14.1548668,residential,,,
-16.03191915,14.16531645,road,,,
-16.02772135,13.2048088,secondary,,,
-16.03906245,14.1541444,residential,,,
-16.0388615028381,14.1550360794574,residential,,,
-16.0087040430799,14.139733381799,track,,,
-15.9849795745422,14.2789533103576,tertiary,,,
-16.01519195,14.30897855,tertiary,,,
-16.0020639770618,16.6492120819014,secondary,,,
-16.0227815,15.2340864,unclassified,,,
-15.9934957369234,12.8390050467097,primary,,,
-15.9962942592993,15.2603452730774,unclassified,,,
-15.9740201179696,15.6744620164451,unclassified,,,
-15.9944478500431,15.5277252562059,unclassified,,,
-15.9804652631706,13.3469135433277,road,,,
-15.9836252,12.8364108,,,,
-15.970509,13.35694075,road,,,
-15.7380636685237,12.7840181759117,primary,,,
-15.97677745,15.9389814,track,,,
-15.9590626909686,14.8110195097702,secondary,,,
-15.9206334303059,15.687601144263,unclassified,,,
-15.9576372036347,15.9267664483399,track,,,
-15.9169556,15.99318485,unclassified,,,
-15.5568533,13.1877793,primary,Trans-Gambia Highway,,
-15.8661941709617,16.5708287715941,secondary,,,
-15.93843165,15.9455125,track,,,
-15.9366784,15.94714055,track,,,
-15.9178717875076,15.9630048201657,track,,,
-15.9293719,15.95631795,track,,,
-15.9277989580976,14.8063850247329,secondary,,,
-15.9209017136563,15.9770245051969,track,,,
-15.91536566145,15.9820578966724,track,,,
-15.8785442343566,15.9820579132151,track,,,
-15.9178547263181,15.9877924218887,track,,,
-15.91888465,15.95156695,track,,,
-15.9142928966316,15.9593652633565,track,,,
-15.9189705,15.95532185,track,,,
-15.91889415,15.95867795,track,,,
-15.9175543,15.96080965,track,,,
-15.9162239537373,15.9619237515013,track,,,
-15.8995298625043,15.9915054558477,track,,,
-15.904185,15.23616065,unclassified,,,
-15.8742172006281,14.9819305934473,unclassified,,,
-15.8723923446177,13.8002541388238,tertiary,,,
-15.8952080334991,16.5382260570649,road,,,
-15.9046665,13.7655355,residential,,,
-15.89696185,14.86674265,tertiary,,,
-15.8740713,15.14032765,unclassified,,,
-15.8922545463238,15.2306122405749,unclassified,,,
-15.8599069,14.8621408,tertiary,,,
-15.8898915913404,16.0181043531627,track,,,
-15.7986548328542,16.2330646471183,unclassified,,,
-15.8825211,16.0257469,track,,,
-15.8789537,14.888685,unclassified,,,
-15.8776779893492,14.8622652473918,primary,,,
-15.8760994538522,16.0264605110948,track,,,
-15.8739069,16.0117754,track,,,
-15.827808551724,15.1156364946154,unclassified,,,
-15.8285454158644,16.0025770434923,track,,,
-15.8615044,16.0146223,track,,,
-15.83195435,13.25260185,primary,,,
-15.8312087,13.25445025,primary,,,
-15.7910424961667,15.9766131346573,track,,,
-15.75138615881,16.0150689139875,track,,,
-15.8180012433738,16.567509340828,track,,,
-15.8107056295587,16.5648564590193,track,,,
-15.7489850041116,16.5354599968674,secondary,,,
-15.80221915,16.6267741,track,Mederdra to Rosso,,
-15.8103247,16.50601795,,,,
-15.7999380973972,16.475485595118,primary,,,
-15.7591025983579,12.3265954903403,primary,,,
-15.77251235,13.5679649,primary,North Bank Road,,
-15.77769305,13.74279715,unclassified,,,
-15.652277703963,13.6740253542294,primary,,,
-14.6244158571456,13.5907340405097,primary,North Bank Road,,
-15.7140094997822,15.9931563996796,track,,,
-15.7255009,16.3853653,track,,,
-15.7262980685228,16.4008392627245,track,,,
-15.6906369,16.3591096,track,,,
-15.72159465,16.39666055,track,,,
-15.71874645,16.40197115,track,,,
-15.7180336938693,16.3813509745333,track,,,
-15.7191542,16.39717485,track,,,
-15.7149914,16.40452355,track,,,
-15.7063438837678,16.3722243248634,track,,,
-15.70902615,16.41726475,track,,,
-15.7036830703781,16.4138478074177,track,,,
-15.6959666,16.40523785,track,,,
-15.697613099999,16.4414078000014,track,,,
-15.6972912,16.44021415,track,,,
-15.6963660869001,16.4404190238231,track,,,
-15.6951354074018,16.191570798946,track,,,
-15.693447874528,16.4444526963343,track,,,
-15.6955059999977,16.4324220000047,track,,,
-15.6955489536798,16.4313724425908,track,,,
-15.6947568,16.44404115,track,,,
-15.68756845,16.44138625,unclassified,,,
-15.6921389758358,16.4324337267629,track,,,
-15.6897356997342,16.384164768322,track,,,
-15.6936839003903,16.4404190426414,track,,,
-15.5243800040913,16.5681349742249,secondary,,,
-15.6907014647042,13.704513094126,tertiary,,,
-15.67477505,16.3941507,track,,,
-15.6717032308359,16.4352533269065,track,,,
-15.6835773463373,16.4495152756487,track,,,
-15.6725266091585,16.4429503292076,track,,,
-15.6276371558447,16.3475176065869,track,,,
-15.659609148057,16.2950673901225,track,,,
-15.6575737210445,16.0534204936487,track,,,
-15.65681965,16.3477647,track,,,
-15.6536653540853,16.3307977604543,track,,,
-15.6485206983224,16.0682256673633,track,,,
-15.6379588,16.0639851,track,,,
-15.6311348,16.29558225,track,,,
-15.63362105,13.03629215,primary,,,
-15.614011525409,16.2578473672047,track,,,
-15.6139686573882,16.0973110610422,track,,,
-15.6158492678701,12.3817380338724,primary,,,
-15.6031904489494,12.8571421744505,primary,,,
-15.61903795,12.99130175,,,,
-15.588514751071,13.6054740007064,tertiary,,,
-15.5834428105495,13.5564762619344,primary,Trans-Gambia Highway,,
-15.5991628459041,16.1051451172063,track,,,
-15.56609655,16.1404771,track,,,
-15.5093732478024,12.2862219187645,primary,,,
-15.5545309,16.24748555,track,,,
-15.5792144295232,13.6005946849928,residential,,,
-15.57147185,13.51753045,,,,
-15.53950405,13.44645835,primary,Trans-Gambia Highway,,
-15.5601365723576,12.7172142358291,secondary,,,
-15.5439075,12.7214095,,,,
-15.5401344459461,14.1032491872287,residential,,,
-15.4618603577984,12.6962820081609,primary,,,
-15.494121,16.5130156,residential,,,
-15.40677,16.60803995,secondary,,,
-15.2940465001326,12.3514958498466,primary,,,
-15.4272857,12.6550278,primary,,,
-15.42895245,12.658979,primary,,,
-15.0911992,12.7778476,primary,,,
-15.3024881973114,12.5603736366679,secondary,,,
-15.20393,16.62643,secondary,,,
-15.2964893,12.26693345,primary,,,
-15.1836715873265,12.2903620540797,primary,,,
-15.22180745,12.4957741,secondary,,,
-15.1904678785128,12.3405399256361,primary,,,
